214;Dusknoir-2;"Dusknoir is a Ghost type Pokémon introduced in Generation 4.";duskull;5;1298;88;176;monsters/dusknoir.png.txt;monsters/dusknoir_normal.gif.txt;monsters/dusknoir_back.gif.txt
215;Spheal;"Spheal is an Ice/Water type Pokémon introduced in Generation 3.";spheal;1;290;70;40;monsters/spheal.png.txt;monsters/spheal_normal.gif.txt;monsters/spheal_back.gif.txt
216;Sealeo;"Sealeo is an Ice/Water type Pokémon introduced in Generation 3.";spheal;2;319;77;44;monsters/sealeo.png.txt;monsters/sealeo_normal.gif.txt;monsters/sealeo_back.gif.txt
217;Walrein;"Walrein is an Ice/Water type Pokémon introduced in Generation 3.";spheal;3;638;154;88;monsters/walrein.png.txt;monsters/walrein_normal.gif.txt;monsters/walrein_back.gif.txt
218;Walrein-1;"Walrein is an Ice/Water type Pokémon introduced in Generation 3.";spheal;4;957;231;132;monsters/walrein.png.txt;monsters/walrein_normal.gif.txt;monsters/walrein_back.gif.txt
219;Walrein-2;"Walrein is an Ice/Water type Pokémon introduced in Generation 3.";spheal;5;1276;308;176;monsters/walrein.png.txt;monsters/walrein_normal.gif.txt;monsters/walrein_back.gif.txt
220;Bagon;"Bagon is a Dragon type Pokémon introduced in Generation 3.";bagon;1;300;45;75;monsters/bagon.png.txt;monsters/bagon_normal.gif.txt;monsters/bagon_back.gif.txt
221;Shelgon;"Shelgon is a Dragon type Pokémon introduced in Generation 3.";bagon;2;330;50;83;monsters/shelgon.png.txt;monsters/shelgon_normal.gif.txt;monsters/shelgon_back.gif.txt
222;Salamence;"Salamence is a Dragon/Flying type Pokémon introduced in Generation 3.\nSalamence is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.\nIn Generation 9, a Paradox Pokémon Roaring Moon was discovered, which bears a striking resemblance to Salamence.";bagon;3;660;99;165;monsters/salamence.png.txt;monsters/salamence_normal.gif.txt;monsters/salamence_back.gif.txt
223;Salamence-1;"Salamence is a Dragon/Flying type Pokémon introduced in Generation 3.\nSalamence is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.\nIn Generation 9, a Paradox Pokémon Roaring Moon was discovered, which bears a striking resemblance to Salamence.";bagon;4;990;149;248;monsters/salamence.png.txt;monsters/salamence_normal.gif.txt;monsters/salamence_back.gif.txt
224;Salamence-2;"Salamence is a Dragon/Flying type Pokémon introduced in Generation 3.\nSalamence is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.\nIn Generation 9, a Paradox Pokémon Roaring Moon was discovered, which bears a striking resemblance to Salamence.";bagon;5;1320;198;330;monsters/salamence.png.txt;monsters/salamence_normal.gif.txt;monsters/salamence_back.gif.txt
225;Beldum;"Beldum is a Steel/Psychic type Pokémon introduced in Generation 3.";beldum;1;300;40;55;monsters/beldum.png.txt;monsters/beldum_normal.gif.txt;monsters/beldum_back.gif.txt
226;Metang;"Metang is a Steel/Psychic type Pokémon introduced in Generation 3.";beldum;2;330;44;61;monsters/metang.png.txt;monsters/metang_normal.gif.txt;monsters/metang_back.gif.txt
227;Metagross;"Metagross is a Steel/Psychic type Pokémon introduced in Generation 3.\nMetagross is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire.";beldum;3;660;88;121;monsters/metagross.png.txt;monsters/metagross_normal.gif.txt;monsters/metagross_back.gif.txt
228;Metagross-1;"Metagross is a Steel/Psychic type Pokémon introduced in Generation 3.\nMetagross is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire.";beldum;4;990;132;182;monsters/metagross.png.txt;monsters/metagross_normal.gif.txt;monsters/metagross_back.gif.txt
229;Metagross-2;"Metagross is a Steel/Psychic type Pokémon introduced in Generation 3.\nMetagross is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire.";beldum;5;1320;176;242;monsters/metagross.png.txt;monsters/metagross_normal.gif.txt;monsters/metagross_back.gif.txt
230;Turtwig;"Turtwig is a Grass type Pokémon introduced in Generation 4.";turtwig;1;318;55;68;monsters/turtwig.png.txt;monsters/turtwig_normal.gif.txt;monsters/turtwig_back.gif.txt
231;Grotle;"Grotle is a Grass type Pokémon introduced in Generation 4.";turtwig;2;350;61;75;monsters/grotle.png.txt;monsters/grotle_normal.gif.txt;monsters/grotle_back.gif.txt
232;Torterra;"Torterra is a Grass/Ground type Pokémon introduced in Generation 4.";turtwig;3;700;121;150;monsters/torterra.png.txt;monsters/torterra_normal.gif.txt;monsters/torterra_back.gif.txt
233;Torterra-1;"Torterra is a Grass/Ground type Pokémon introduced in Generation 4.";turtwig;4;1049;182;224;monsters/torterra.png.txt;monsters/torterra_normal.gif.txt;monsters/torterra_back.gif.txt
234;Torterra-2;"Torterra is a Grass/Ground type Pokémon introduced in Generation 4.";turtwig;5;1399;242;299;monsters/torterra.png.txt;monsters/torterra_normal.gif.txt;monsters/torterra_back.gif.txt
235;Chimchar;"Chimchar is a Fire type Pokémon introduced in Generation 4.";chimchar;1;309;44;58;monsters/chimchar.png.txt;monsters/chimchar_normal.gif.txt;monsters/chimchar_back.gif.txt
236;Monferno;"Monferno is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;2;340;48;64;monsters/monferno.png.txt;monsters/monferno_normal.gif.txt;monsters/monferno_back.gif.txt
237;Infernape;"Infernape is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;3;680;97;128;monsters/infernape.png.txt;monsters/infernape_normal.gif.txt;monsters/infernape_back.gif.txt
238;Infernape-1;"Infernape is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;4;1020;145;191;monsters/infernape.png.txt;monsters/infernape_normal.gif.txt;monsters/infernape_back.gif.txt
239;Infernape-2;"Infernape is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;5;1360;194;255;monsters/infernape.png.txt;monsters/infernape_normal.gif.txt;monsters/infernape_back.gif.txt
240;Piplup;"Piplup is a Water type Pokémon introduced in Generation 4.";piplup;1;314;53;51;monsters/piplup.png.txt;monsters/piplup_normal.gif.txt;monsters/piplup_back.gif.txt
241;Prinplup;"Prinplup is a Water type Pokémon introduced in Generation 4.";piplup;2;345;58;56;monsters/prinplup.png.txt;monsters/prinplup_normal.gif.txt;monsters/prinplup_back.gif.txt
242;Empoleon;"Empoleon is a Water/Steel type Pokémon introduced in Generation 4.";piplup;3;691;117;112;monsters/empoleon.png.txt;monsters/empoleon_normal.gif.txt;monsters/empoleon_back.gif.txt
243;Empoleon-1;"Empoleon is a Water/Steel type Pokémon introduced in Generation 4.";piplup;4;1036;175;168;monsters/empoleon.png.txt;monsters/empoleon_normal.gif.txt;monsters/empoleon_back.gif.txt
244;Empoleon-2;"Empoleon is a Water/Steel type Pokémon introduced in Generation 4.";piplup;5;1382;233;224;monsters/empoleon.png.txt;monsters/empoleon_normal.gif.txt;monsters/empoleon_back.gif.txt
245;Starly;"Starly is a Normal/Flying type Pokémon introduced in Generation 4.";starly;1;245;40;55;monsters/starly.png.txt;monsters/starly_normal.gif.txt;monsters/starly_back.gif.txt
246;Staravia;"Staravia is a Normal/Flying type Pokémon introduced in Generation 4.";starly;2;270;44;61;monsters/staravia.png.txt;monsters/staravia_normal.gif.txt;monsters/staravia_back.gif.txt
247;Staraptor;"Staraptor is a Normal/Flying type Pokémon introduced in Generation 4.";starly;3;539;88;121;monsters/staraptor.png.txt;monsters/staraptor_normal.gif.txt;monsters/staraptor_back.gif.txt
248;Staraptor-1;"Staraptor is a Normal/Flying type Pokémon introduced in Generation 4.";starly;4;809;132;182;monsters/staraptor.png.txt;monsters/staraptor_normal.gif.txt;monsters/staraptor_back.gif.txt
249;Staraptor-2;"Staraptor is a Normal/Flying type Pokémon introduced in Generation 4.";starly;5;1078;176;242;monsters/staraptor.png.txt;monsters/staraptor_normal.gif.txt;monsters/staraptor_back.gif.txt
250;Shinx;"Shinx is an Electric type Pokémon introduced in Generation 4.";shinx;1;263;45;65;monsters/shinx.png.txt;monsters/shinx_normal.gif.txt;monsters/shinx_back.gif.txt
251;Luxio;"Luxio is an Electric type Pokémon introduced in Generation 4.";shinx;2;289;50;72;monsters/luxio.png.txt;monsters/luxio_normal.gif.txt;monsters/luxio_back.gif.txt
252;Luxray;"Luxray is an Electric type Pokémon introduced in Generation 4.";shinx;3;579;99;143;monsters/luxray.png.txt;monsters/luxray_normal.gif.txt;monsters/luxray_back.gif.txt
253;Luxray-1;"Luxray is an Electric type Pokémon introduced in Generation 4.";shinx;4;868;149;215;monsters/luxray.png.txt;monsters/luxray_normal.gif.txt;monsters/luxray_back.gif.txt
254;Luxray-2;"Luxray is an Electric type Pokémon introduced in Generation 4.";shinx;5;1157;198;286;monsters/luxray.png.txt;monsters/luxray_normal.gif.txt;monsters/luxray_back.gif.txt
255;Burmy;"Burmy is a Bug type Pokémon introduced in Generation 4.";burmy;1;224;40;29;monsters/burmy.png.txt;monsters/burmy_normal.gif.txt;monsters/burmy_back.gif.txt
256;Wormadam;"Wormadam is a Bug/Grass type Pokémon introduced in Generation 4.";burmy;2;246;44;32;monsters/wormadam.png.txt;monsters/wormadam_normal.gif.txt;monsters/wormadam_back.gif.txt
257;Mothim;"Mothim is a Bug/Flying type Pokémon introduced in Generation 4.";burmy;2;493;88;64;monsters/mothim.png.txt;monsters/mothim_normal.gif.txt;monsters/mothim_back.gif.txt
258;Mothim-1;"Mothim is a Bug/Flying type Pokémon introduced in Generation 4.";burmy;4;739;132;96;monsters/mothim.png.txt;monsters/mothim_normal.gif.txt;monsters/mothim_back.gif.txt
259;Mothim-2;"Mothim is a Bug/Flying type Pokémon introduced in Generation 4.";burmy;5;986;176;128;monsters/mothim.png.txt;monsters/mothim_normal.gif.txt;monsters/mothim_back.gif.txt
260;Gible;"Gible is a Dragon/Ground type Pokémon introduced in Generation 4.";gible;1;300;58;70;monsters/gible.png.txt;monsters/gible_normal.gif.txt;monsters/gible_back.gif.txt
261;Gabite;"Gabite is a Dragon/Ground type Pokémon introduced in Generation 4.";gible;2;330;64;77;monsters/gabite.png.txt;monsters/gabite_normal.gif.txt;monsters/gabite_back.gif.txt
262;Garchomp;"Garchomp is a Dragon/Ground type Pokémon introduced in Generation 4.\nGarchomp is a large, bipedal, dragon-like Pokémon. Its body is mainly navy blue in color with some red and gold accents. It has a shark-like head with appendages on either side. It has long triangular fins protruding from its arms, and smaller fins on its tail.\nGarchomp draws its inspiration from several sources, including the hammerhead shark, elements of jet aircraft, and classic dragons from mythology.\nGarchomp is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Generation 6 games.";gible;3;660;128;154;monsters/garchomp.png.txt;monsters/garchomp_normal.gif.txt;monsters/garchomp_back.gif.txt
263;Garchomp-1;"Garchomp is a Dragon/Ground type Pokémon introduced in Generation 4.\nGarchomp is a large, bipedal, dragon-like Pokémon. Its body is mainly navy blue in color with some red and gold accents. It has a shark-like head with appendages on either side. It has long triangular fins protruding from its arms, and smaller fins on its tail.\nGarchomp draws its inspiration from several sources, including the hammerhead shark, elements of jet aircraft, and classic dragons from mythology.\nGarchomp is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Generation 6 games.";gible;4;990;191;231;monsters/garchomp.png.txt;monsters/garchomp_normal.gif.txt;monsters/garchomp_back.gif.txt
264;Garchomp-2;"Garchomp is a Dragon/Ground type Pokémon introduced in Generation 4.\nGarchomp is a large, bipedal, dragon-like Pokémon. Its body is mainly navy blue in color with some red and gold accents. It has a shark-like head with appendages on either side. It has long triangular fins protruding from its arms, and smaller fins on its tail.\nGarchomp draws its inspiration from several sources, including the hammerhead shark, elements of jet aircraft, and classic dragons from mythology.\nGarchomp is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Generation 6 games.";gible;5;1320;255;308;monsters/garchomp.png.txt;monsters/garchomp_normal.gif.txt;monsters/garchomp_back.gif.txt
265;Snivy;"Snivy is a Grass type Pokémon introduced in Generation 5.";snivy;1;308;45;45;monsters/snivy.png.txt;monsters/snivy_normal.gif.txt;monsters/snivy_back.gif.txt
266;Servine;"Servine is a Grass type Pokémon introduced in Generation 5.";snivy;2;339;50;50;monsters/servine.png.txt;monsters/servine_normal.gif.txt;monsters/servine_back.gif.txt
267;Serperior;"Serperior is a Grass type Pokémon introduced in Generation 5.";snivy;3;678;99;99;monsters/serperior.png.txt;monsters/serperior_normal.gif.txt;monsters/serperior_back.gif.txt
268;Serperior-1;"Serperior is a Grass type Pokémon introduced in Generation 5.";snivy;4;1016;149;149;monsters/serperior.png.txt;monsters/serperior_normal.gif.txt;monsters/serperior_back.gif.txt
269;Serperior-2;"Serperior is a Grass type Pokémon introduced in Generation 5.";snivy;5;1355;198;198;monsters/serperior.png.txt;monsters/serperior_normal.gif.txt;monsters/serperior_back.gif.txt
270;Tepig;"Tepig is a Fire type Pokémon introduced in Generation 5.";tepig;1;308;65;63;monsters/tepig.png.txt;monsters/tepig_normal.gif.txt;monsters/tepig_back.gif.txt
271;Pignite;"Pignite is a Fire/Fighting type Pokémon introduced in Generation 5.";tepig;2;339;72;69;monsters/pignite.png.txt;monsters/pignite_normal.gif.txt;monsters/pignite_back.gif.txt
272;Emboar;"Emboar is a Fire/Fighting type Pokémon introduced in Generation 5.";tepig;3;678;143;139;monsters/emboar.png.txt;monsters/emboar_normal.gif.txt;monsters/emboar_back.gif.txt
273;Emboar-1;"Emboar is a Fire/Fighting type Pokémon introduced in Generation 5.";tepig;4;1016;215;208;monsters/emboar.png.txt;monsters/emboar_normal.gif.txt;monsters/emboar_back.gif.txt
274;Emboar-2;"Emboar is a Fire/Fighting type Pokémon introduced in Generation 5.";tepig;5;1355;286;277;monsters/emboar.png.txt;monsters/emboar_normal.gif.txt;monsters/emboar_back.gif.txt
275;Lillipup;"Lillipup is a Normal type Pokémon introduced in Generation 5.";lillipup;1;275;45;60;monsters/lillipup.png.txt;monsters/lillipup_normal.gif.txt;monsters/lillipup_back.gif.txt
276;Herdier;"Herdier is a Normal type Pokémon introduced in Generation 5.";lillipup;2;303;50;66;monsters/herdier.png.txt;monsters/herdier_normal.gif.txt;monsters/herdier_back.gif.txt
277;Stoutland;"Stoutland is a Normal type Pokémon introduced in Generation 5.";lillipup;3;605;99;132;monsters/stoutland.png.txt;monsters/stoutland_normal.gif.txt;monsters/stoutland_back.gif.txt
278;Stoutland-1;"Stoutland is a Normal type Pokémon introduced in Generation 5.";lillipup;4;908;149;198;monsters/stoutland.png.txt;monsters/stoutland_normal.gif.txt;monsters/stoutland_back.gif.txt
279;Stoutland-2;"Stoutland is a Normal type Pokémon introduced in Generation 5.";lillipup;5;1210;198;264;monsters/stoutland.png.txt;monsters/stoutland_normal.gif.txt;monsters/stoutland_back.gif.txt
280;Pidove;"Pidove is a Normal/Flying type Pokémon introduced in Generation 5.";pidove;1;264;50;55;monsters/pidove.png.txt;monsters/pidove_normal.gif.txt;monsters/pidove_back.gif.txt
281;Tranquill;"Tranquill is a Normal/Flying type Pokémon introduced in Generation 5.";pidove;2;290;55;61;monsters/tranquill.png.txt;monsters/tranquill_normal.gif.txt;monsters/tranquill_back.gif.txt
282;Unfezant;"Unfezant is a Normal/Flying type Pokémon introduced in Generation 5.";pidove;3;581;110;121;monsters/unfezant.png.txt;monsters/unfezant_normal.gif.txt;monsters/unfezant_back.gif.txt
283;Unfezant-1;"Unfezant is a Normal/Flying type Pokémon introduced in Generation 5.";pidove;4;871;165;182;monsters/unfezant.png.txt;monsters/unfezant_normal.gif.txt;monsters/unfezant_back.gif.txt
284;Unfezant-2;"Unfezant is a Normal/Flying type Pokémon introduced in Generation 5.";pidove;5;1162;220;242;monsters/unfezant.png.txt;monsters/unfezant_normal.gif.txt;monsters/unfezant_back.gif.txt
285;Roggenrola;"Roggenrola is a Rock type Pokémon introduced in Generation 5.";roggenrola;1;280;55;75;monsters/roggenrola.png.txt;monsters/roggenrola_normal.gif.txt;monsters/roggenrola_back.gif.txt
286;Boldore;"Boldore is a Rock type Pokémon introduced in Generation 5.";roggenrola;2;308;61;83;monsters/boldore.png.txt;monsters/boldore_normal.gif.txt;monsters/boldore_back.gif.txt
287;Gigalith;"Gigalith is a Rock type Pokémon introduced in Generation 5.";roggenrola;3;616;121;165;monsters/gigalith.png.txt;monsters/gigalith_normal.gif.txt;monsters/gigalith_back.gif.txt
288;Gigalith-1;"Gigalith is a Rock type Pokémon introduced in Generation 5.";roggenrola;4;924;182;248;monsters/gigalith.png.txt;monsters/gigalith_normal.gif.txt;monsters/gigalith_back.gif.txt
289;Gigalith-2;"Gigalith is a Rock type Pokémon introduced in Generation 5.";roggenrola;5;1232;242;330;monsters/gigalith.png.txt;monsters/gigalith_normal.gif.txt;monsters/gigalith_back.gif.txt
290;Timburr;"Timburr is a Fighting type Pokémon introduced in Generation 5.";timburr;1;305;75;80;monsters/timburr.png.txt;monsters/timburr_normal.gif.txt;monsters/timburr_back.gif.txt
291;Gurdurr;"Gurdurr is a Fighting type Pokémon introduced in Generation 5.";timburr;2;336;83;88;monsters/gurdurr.png.txt;monsters/gurdurr_normal.gif.txt;monsters/gurdurr_back.gif.txt
292;Conkeldurr;"Conkeldurr is a Fighting type Pokémon introduced in Generation 5.";timburr;3;671;165;176;monsters/conkeldurr.png.txt;monsters/conkeldurr_normal.gif.txt;monsters/conkeldurr_back.gif.txt
293;Conkeldurr-1;"Conkeldurr is a Fighting type Pokémon introduced in Generation 5.";timburr;4;1007;248;264;monsters/conkeldurr.png.txt;monsters/conkeldurr_normal.gif.txt;monsters/conkeldurr_back.gif.txt
294;Conkeldurr-2;"Conkeldurr is a Fighting type Pokémon introduced in Generation 5.";timburr;5;1342;330;352;monsters/conkeldurr.png.txt;monsters/conkeldurr_normal.gif.txt;monsters/conkeldurr_back.gif.txt
295;Tympole;"Tympole is a Water type Pokémon introduced in Generation 5.";tympole;1;294;50;50;monsters/tympole.png.txt;monsters/tympole_normal.gif.txt;monsters/tympole_back.gif.txt
296;Palpitoad;"Palpitoad is a Water/Ground type Pokémon introduced in Generation 5.";tympole;2;323;55;55;monsters/palpitoad.png.txt;monsters/palpitoad_normal.gif.txt;monsters/palpitoad_back.gif.txt
297;Seismitoad;"Seismitoad is a Water/Ground type Pokémon introduced in Generation 5.";tympole;3;647;110;110;monsters/seismitoad.png.txt;monsters/seismitoad_normal.gif.txt;monsters/seismitoad_back.gif.txt
298;Seismitoad-1;"Seismitoad is a Water/Ground type Pokémon introduced in Generation 5.";tympole;4;970;165;165;monsters/seismitoad.png.txt;monsters/seismitoad_normal.gif.txt;monsters/seismitoad_back.gif.txt
299;Seismitoad-2;"Seismitoad is a Water/Ground type Pokémon introduced in Generation 5.";tympole;5;1294;220;220;monsters/seismitoad.png.txt;monsters/seismitoad_normal.gif.txt;monsters/seismitoad_back.gif.txt
300;Sewaddle;"Sewaddle is a Bug/Grass type Pokémon introduced in Generation 5.";sewaddle;1;310;45;53;monsters/sewaddle.png.txt;monsters/sewaddle_normal.gif.txt;monsters/sewaddle_back.gif.txt
301;Swadloon;"Swadloon is a Bug/Grass type Pokémon introduced in Generation 5.";sewaddle;2;341;50;58;monsters/swadloon.png.txt;monsters/swadloon_normal.gif.txt;monsters/swadloon_back.gif.txt
302;Leavanny;"Leavanny is a Bug/Grass type Pokémon introduced in Generation 5.";sewaddle;3;682;99;117;monsters/leavanny.png.txt;monsters/leavanny_normal.gif.txt;monsters/leavanny_back.gif.txt
303;Leavanny-1;"Leavanny is a Bug/Grass type Pokémon introduced in Generation 5.";sewaddle;4;1023;149;175;monsters/leavanny.png.txt;monsters/leavanny_normal.gif.txt;monsters/leavanny_back.gif.txt
304;Leavanny-2;"Leavanny is a Bug/Grass type Pokémon introduced in Generation 5.";sewaddle;5;1364;198;233;monsters/leavanny.png.txt;monsters/leavanny_normal.gif.txt;monsters/leavanny_back.gif.txt
305;Venipede;"Venipede is a Bug/Poison type Pokémon introduced in Generation 5.";venipede;1;260;30;45;monsters/venipede.png.txt;monsters/venipede_normal.gif.txt;monsters/venipede_back.gif.txt
306;Whirlipede;"Whirlipede is a Bug/Poison type Pokémon introduced in Generation 5.";venipede;2;286;33;50;monsters/whirlipede.png.txt;monsters/whirlipede_normal.gif.txt;monsters/whirlipede_back.gif.txt
307;Scolipede;"Scolipede is a Bug/Poison type Pokémon introduced in Generation 5.";venipede;3;572;66;99;monsters/scolipede.png.txt;monsters/scolipede_normal.gif.txt;monsters/scolipede_back.gif.txt
308;Scolipede-1;"Scolipede is a Bug/Poison type Pokémon introduced in Generation 5.";venipede;4;858;99;149;monsters/scolipede.png.txt;monsters/scolipede_normal.gif.txt;monsters/scolipede_back.gif.txt
309;Scolipede-2;"Scolipede is a Bug/Poison type Pokémon introduced in Generation 5.";venipede;5;1144;132;198;monsters/scolipede.png.txt;monsters/scolipede_normal.gif.txt;monsters/scolipede_back.gif.txt
310;Sandile;"Sandile is a Ground/Dark type Pokémon introduced in Generation 5.";sandile;1;292;50;72;monsters/sandile.png.txt;monsters/sandile_normal.gif.txt;monsters/sandile_back.gif.txt
311;Krokorok;"Krokorok is a Ground/Dark type Pokémon introduced in Generation 5.";sandile;2;321;55;79;monsters/krokorok.png.txt;monsters/krokorok_normal.gif.txt;monsters/krokorok_back.gif.txt
312;Krookodile;"Krookodile is a Ground/Dark type Pokémon introduced in Generation 5.";sandile;3;642;110;158;monsters/krookodile.png.txt;monsters/krookodile_normal.gif.txt;monsters/krookodile_back.gif.txt
313;Krookodile-1;"Krookodile is a Ground/Dark type Pokémon introduced in Generation 5.";sandile;4;964;165;238;monsters/krookodile.png.txt;monsters/krookodile_normal.gif.txt;monsters/krookodile_back.gif.txt
314;Krookodile-2;"Krookodile is a Ground/Dark type Pokémon introduced in Generation 5.";sandile;5;1285;220;317;monsters/krookodile.png.txt;monsters/krookodile_normal.gif.txt;monsters/krookodile_back.gif.txt
315;Gothita;"Gothita is a Psychic type Pokémon introduced in Generation 5.";gothita;1;290;45;30;monsters/gothita.png.txt;monsters/gothita_normal.gif.txt;monsters/gothita_back.gif.txt
316;Gothorita;"Gothorita is a Psychic type Pokémon introduced in Generation 5.";gothita;2;319;50;33;monsters/gothorita.png.txt;monsters/gothorita_normal.gif.txt;monsters/gothorita_back.gif.txt
317;Gothitelle;"Gothitelle is a Psychic type Pokémon introduced in Generation 5.";gothita;3;638;99;66;monsters/gothitelle.png.txt;monsters/gothitelle_normal.gif.txt;monsters/gothitelle_back.gif.txt
318;Gothitelle-1;"Gothitelle is a Psychic type Pokémon introduced in Generation 5.";gothita;4;957;149;99;monsters/gothitelle.png.txt;monsters/gothitelle_normal.gif.txt;monsters/gothitelle_back.gif.txt
319;Gothitelle-2;"Gothitelle is a Psychic type Pokémon introduced in Generation 5.";gothita;5;1276;198;132;monsters/gothitelle.png.txt;monsters/gothitelle_normal.gif.txt;monsters/gothitelle_back.gif.txt
320;Solosis;"Solosis is a Psychic type Pokémon introduced in Generation 5.";solosis;1;290;45;30;monsters/solosis.png.txt;monsters/solosis_normal.gif.txt;monsters/solosis_back.gif.txt
321;Duosion;"Duosion is a Psychic type Pokémon introduced in Generation 5.";solosis;2;319;50;33;monsters/duosion.png.txt;monsters/duosion_normal.gif.txt;monsters/duosion_back.gif.txt
322;Reuniclus;"Reuniclus is a Psychic type Pokémon introduced in Generation 5.";solosis;3;638;99;66;monsters/reuniclus.png.txt;monsters/reuniclus_normal.gif.txt;monsters/reuniclus_back.gif.txt
323;Reuniclus-1;"Reuniclus is a Psychic type Pokémon introduced in Generation 5.";solosis;4;957;149;99;monsters/reuniclus.png.txt;monsters/reuniclus_normal.gif.txt;monsters/reuniclus_back.gif.txt
324;Reuniclus-2;"Reuniclus is a Psychic type Pokémon introduced in Generation 5.";solosis;5;1276;198;132;monsters/reuniclus.png.txt;monsters/reuniclus_normal.gif.txt;monsters/reuniclus_back.gif.txt
325;Vanillite;"Vanillite is an Ice type Pokémon introduced in Generation 5.";vanillite;1;305;36;50;monsters/vanillite.png.txt;monsters/vanillite_normal.gif.txt;monsters/vanillite_back.gif.txt
326;Vanillish;"Vanillish is an Ice type Pokémon introduced in Generation 5.";vanillite;2;336;40;55;monsters/vanillish.png.txt;monsters/vanillish_normal.gif.txt;monsters/vanillish_back.gif.txt
327;Vanilluxe;"Vanilluxe is an Ice type Pokémon introduced in Generation 5.";vanillite;3;671;79;110;monsters/vanilluxe.png.txt;monsters/vanilluxe_normal.gif.txt;monsters/vanilluxe_back.gif.txt
328;Vanilluxe-1;"Vanilluxe is an Ice type Pokémon introduced in Generation 5.";vanillite;4;1007;119;165;monsters/vanilluxe.png.txt;monsters/vanilluxe_normal.gif.txt;monsters/vanilluxe_back.gif.txt
329;Vanilluxe-2;"Vanilluxe is an Ice type Pokémon introduced in Generation 5.";vanillite;5;1342;158;220;monsters/vanilluxe.png.txt;monsters/vanilluxe_normal.gif.txt;monsters/vanilluxe_back.gif.txt
330;Klink;"Klink is a Steel type Pokémon introduced in Generation 5.";klink;1;300;40;55;monsters/klink.png.txt;monsters/klink_normal.gif.txt;monsters/klink_back.gif.txt
331;Klang;"Klang is a Steel type Pokémon introduced in Generation 5.";klink;2;330;44;61;monsters/klang.png.txt;monsters/klang_normal.gif.txt;monsters/klang_back.gif.txt
332;Klinklang;"Klinklang is a Steel type Pokémon introduced in Generation 5.";klink;3;660;88;121;monsters/klinklang.png.txt;monsters/klinklang_normal.gif.txt;monsters/klinklang_back.gif.txt
333;Klinklang-1;"Klinklang is a Steel type Pokémon introduced in Generation 5.";klink;4;990;132;182;monsters/klinklang.png.txt;monsters/klinklang_normal.gif.txt;monsters/klinklang_back.gif.txt
334;Klinklang-2;"Klinklang is a Steel type Pokémon introduced in Generation 5.";klink;5;1320;176;242;monsters/klinklang.png.txt;monsters/klinklang_normal.gif.txt;monsters/klinklang_back.gif.txt
335;Tynamo;"Tynamo is an Electric type Pokémon introduced in Generation 5.";tynamo;1;275;35;55;monsters/tynamo.png.txt;monsters/tynamo_normal.gif.txt;monsters/tynamo_back.gif.txt
336;Eelektrik;"Eelektrik is an Electric type Pokémon introduced in Generation 5.";tynamo;2;303;39;61;monsters/eelektrik.png.txt;monsters/eelektrik_normal.gif.txt;monsters/eelektrik_back.gif.txt
337;Eelektross;"Eelektross is an Electric type Pokémon introduced in Generation 5.";tynamo;3;605;77;121;monsters/eelektross.png.txt;monsters/eelektross_normal.gif.txt;monsters/eelektross_back.gif.txt
338;Eelektross-1;"Eelektross is an Electric type Pokémon introduced in Generation 5.";tynamo;4;908;116;182;monsters/eelektross.png.txt;monsters/eelektross_normal.gif.txt;monsters/eelektross_back.gif.txt
339;Eelektross-2;"Eelektross is an Electric type Pokémon introduced in Generation 5.";tynamo;5;1210;154;242;monsters/eelektross.png.txt;monsters/eelektross_normal.gif.txt;monsters/eelektross_back.gif.txt
340;Litwick;"Litwick is a Ghost/Fire type Pokémon introduced in Generation 5.";litwick;1;275;50;30;monsters/litwick.png.txt;monsters/litwick_normal.gif.txt;monsters/litwick_back.gif.txt
341;Lampent;"Lampent is a Ghost/Fire type Pokémon introduced in Generation 5.";litwick;2;303;55;33;monsters/lampent.png.txt;monsters/lampent_normal.gif.txt;monsters/lampent_back.gif.txt
342;Chandelure;"Chandelure is a Ghost/Fire type Pokémon introduced in Generation 5.";litwick;3;605;110;66;monsters/chandelure.png.txt;monsters/chandelure_normal.gif.txt;monsters/chandelure_back.gif.txt
343;Chandelure-1;"Chandelure is a Ghost/Fire type Pokémon introduced in Generation 5.";litwick;4;908;165;99;monsters/chandelure.png.txt;monsters/chandelure_normal.gif.txt;monsters/chandelure_back.gif.txt
